run_id,seed,t,device_id,station,event,model_class,damage_state,battery_state,exceptions,extra_json
high_arrivals_rep001,43,19868.155328024866,844,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,19873.95863231669,643,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,19884.29433933971,643,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,19888.064429165508,232,S6,PACK_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,19888.064429165508,232,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.4648246788580588}}"
high_arrivals_rep001,43,19888.479783000264,233,S4,M3_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,19888.479783000264,233,Q4,Q_PUT,,,,[],{}
high_arrivals_rep001,43,19888.479783000264,233,Q4,Q_GET,,,,[],{}
high_arrivals_rep001,43,19888.479783000264,233,S5,M4_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,19894.078576966163,439,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,19903.590197319314,234,S3,M2_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,19903.590197319314,234,Q3,Q_PUT,,,,[],{}
high_arrivals_rep001,43,19903.590197319314,234,Q3,Q_GET,,,,[],{}
high_arrivals_rep001,43,19903.590197319314,235,Q2,Q_GET,,,,[],{}
high_arrivals_rep001,43,19903.590197319314,234,S4,M3_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,19903.590197319314,439,Q2,Q_PUT,,,,[],{}
high_arrivals_rep001,43,19903.590197319314,235,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
high_arrivals_rep001,43,19903.590197319314,440,Q1,Q_GET,,,,[],{}
high_arrivals_rep001,43,19903.590197319314,643,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,19903.590197319314,440,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,19903.590197319314,644,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,19903.590197319314,844,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,19903.590197319314,845,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,19907.75650750325,644,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,19917.895154537295,234,S4,M3_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,19917.895154537295,234,Q4,Q_PUT,,,,[],{}
high_arrivals_rep001,43,19921.225048042317,644,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,19929.553009949308,233,S5,M4_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,19929.553009949308,233,Q5,Q_PUT,,,,[],{}
high_arrivals_rep001,43,19929.553009949308,233,Q5,Q_GET,,,,[],{}
high_arrivals_rep001,43,19929.553009949308,234,Q4,Q_GET,,,,[],{}
high_arrivals_rep001,43,19929.553009949308,233,S6,PACK_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,19929.553009949308,234,S5,M4_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,19947.865758494114,440,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,19948.196476669727,233,S6,PACK_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,19948.196476669727,233,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.3398748899094841}}"
high_arrivals_rep001,43,19970.243823369423,235,S3,M2_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,19970.243823369423,235,Q3,Q_PUT,,,,[],{}
high_arrivals_rep001,43,19970.243823369423,235,Q3,Q_GET,,,,[],{}
high_arrivals_rep001,43,19970.243823369423,236,Q2,Q_GET,,,,[],{}
high_arrivals_rep001,43,19970.243823369423,235,S4,M3_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,19970.243823369423,440,Q2,Q_PUT,,,,[],{}
high_arrivals_rep001,43,19970.243823369423,236,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
high_arrivals_rep001,43,19970.243823369423,441,Q1,Q_GET,,,,[],{}
high_arrivals_rep001,43,19970.243823369423,644,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,19970.243823369423,441,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,19970.243823369423,645,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,19970.243823369423,845,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,19970.243823369423,846,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,19974.441544438298,645,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,19980.2273367971,645,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,19991.35626148864,235,S4,M3_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,19991.35626148864,235,Q4,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20010.675478517325,234,S5,M4_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20010.675478517325,234,Q5,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20010.675478517325,234,Q5,Q_GET,,,,[],{}
high_arrivals_rep001,43,20010.675478517325,235,Q4,Q_GET,,,,[],{}
high_arrivals_rep001,43,20010.675478517325,234,S6,PACK_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20010.675478517325,235,S5,M4_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20014.042288406046,441,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20022.398752177807,234,S6,PACK_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20022.398752177807,234,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.3378818572846616}}"
high_arrivals_rep001,43,20033.787702083708,236,S3,M2_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20033.787702083708,236,Q3,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20033.787702083708,236,Q3,Q_GET,,,,[],{}
high_arrivals_rep001,43,20033.787702083708,237,Q2,Q_GET,,,,[],{}
high_arrivals_rep001,43,20033.787702083708,236,S4,M3_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20033.787702083708,441,Q2,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20033.787702083708,237,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
high_arrivals_rep001,43,20033.787702083708,442,Q1,Q_GET,,,,[],{}
high_arrivals_rep001,43,20033.787702083708,645,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20033.787702083708,442,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20033.787702083708,646,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,20033.787702083708,846,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20033.787702083708,847,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,20045.213610977975,646,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20050.601913380513,646,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20063.46272502978,236,S4,M3_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20063.46272502978,236,Q4,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20075.551525788076,235,S5,M4_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20075.551525788076,235,Q5,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20075.551525788076,235,Q5,Q_GET,,,,[],{}
high_arrivals_rep001,43,20075.551525788076,236,Q4,Q_GET,,,,[],{}
high_arrivals_rep001,43,20075.551525788076,235,S6,PACK_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20075.551525788076,236,S5,M4_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20079.604299605926,442,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20088.51639421054,237,S3,M2_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20088.51639421054,237,Q3,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20088.51639421054,237,Q3,Q_GET,,,,[],{}
high_arrivals_rep001,43,20088.51639421054,238,Q2,Q_GET,,,,[],{}
high_arrivals_rep001,43,20088.51639421054,237,S4,M3_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20088.51639421054,442,Q2,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20088.51639421054,238,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
high_arrivals_rep001,43,20088.51639421054,444,Q1,Q_GET,,,,[],{}
high_arrivals_rep001,43,20088.51639421054,646,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20088.51639421054,444,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20088.51639421054,647,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,20088.51639421054,847,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20088.51639421054,848,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,20091.838779545877,647,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20101.344645407815,647,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20119.189025229443,235,S6,PACK_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20119.189025229443,235,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.49707827420775286}}"
high_arrivals_rep001,43,20125.662265707324,237,S4,M3_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20125.662265707324,237,Q4,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20139.6354150905,444,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20149.476998149858,236,S5,M4_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20149.476998149858,236,Q5,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20149.476998149858,236,Q5,Q_GET,,,,[],{}
high_arrivals_rep001,43,20149.476998149858,237,Q4,Q_GET,,,,[],{}
high_arrivals_rep001,43,20149.476998149858,236,S6,PACK_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20149.476998149858,237,S5,M4_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20199.408484593874,236,S6,PACK_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20199.408484593874,236,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.3133087525914726}}"
high_arrivals_rep001,43,20232.52721792238,238,S3,M2_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20232.52721792238,238,Q3,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20232.52721792238,238,Q3,Q_GET,,,,[],{}
high_arrivals_rep001,43,20232.52721792238,239,Q2,Q_GET,,,,[],{}
high_arrivals_rep001,43,20232.52721792238,238,S4,M3_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20232.52721792238,444,Q2,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20232.52721792238,239,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
high_arrivals_rep001,43,20232.52721792238,445,Q1,Q_GET,,,,[],{}
high_arrivals_rep001,43,20232.52721792238,647,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20232.52721792238,445,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20232.52721792238,648,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,20232.52721792238,848,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20232.52721792238,849,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,20239.69561387693,648,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20246.287673969833,648,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20276.860046176254,445,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20278.315902365553,237,S5,M4_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20278.315902365553,237,Q5,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20278.315902365553,237,Q5,Q_GET,,,,[],{}
high_arrivals_rep001,43,20278.315902365553,237,S6,PACK_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20280.812474271574,238,S4,M3_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20280.812474271574,238,Q4,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20280.812474271574,238,Q4,Q_GET,,,,[],{}
high_arrivals_rep001,43,20280.812474271574,238,S5,M4_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20296.79349349935,239,S3,M2_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20296.79349349935,239,Q3,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20296.79349349935,239,Q3,Q_GET,,,,[],{}
high_arrivals_rep001,43,20296.79349349935,240,Q2,Q_GET,,,,[],{}
high_arrivals_rep001,43,20296.79349349935,239,S4,M3_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20296.79349349935,445,Q2,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20296.79349349935,240,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
high_arrivals_rep001,43,20296.79349349935,446,Q1,Q_GET,,,,[],{}
high_arrivals_rep001,43,20296.79349349935,648,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20296.79349349935,446,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20296.79349349935,649,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,20296.79349349935,849,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20296.79349349935,850,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,20305.983955648757,649,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20308.265036556983,237,S6,PACK_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20308.265036556983,237,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.7727675617987815}}"
high_arrivals_rep001,43,20318.08084357038,649,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20323.01655653897,239,S4,M3_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20323.01655653897,239,Q4,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20327.623483739466,238,S5,M4_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20327.623483739466,238,Q5,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20327.623483739466,238,Q5,Q_GET,,,,[],{}
high_arrivals_rep001,43,20327.623483739466,239,Q4,Q_GET,,,,[],{}
high_arrivals_rep001,43,20327.623483739466,238,S6,PACK_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20327.623483739466,239,S5,M4_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20340.026416273242,238,S6,PACK_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20340.026416273242,238,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.5241684329570087}}"
high_arrivals_rep001,43,20347.50134781778,446,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20392.69497683517,240,S3,M2_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20392.69497683517,240,Q3,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20392.69497683517,240,Q3,Q_GET,,,,[],{}
high_arrivals_rep001,43,20392.69497683517,241,Q2,Q_GET,,,,[],{}
high_arrivals_rep001,43,20392.69497683517,240,S4,M3_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20392.69497683517,446,Q2,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20392.69497683517,241,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
high_arrivals_rep001,43,20392.69497683517,447,Q1,Q_GET,,,,[],{}
high_arrivals_rep001,43,20392.69497683517,649,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20392.69497683517,447,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20392.69497683517,650,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,20392.69497683517,850,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20392.69497683517,851,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,20400.212937432752,650,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20405.623987254057,650,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20417.928278487754,240,S4,M3_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20417.928278487754,240,Q4,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20422.16918110408,447,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20426.96249534655,239,S5,M4_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20426.96249534655,239,Q5,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20426.96249534655,239,Q5,Q_GET,,,,[],{}
high_arrivals_rep001,43,20426.96249534655,240,Q4,Q_GET,,,,[],{}
high_arrivals_rep001,43,20426.96249534655,239,S6,PACK_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20426.96249534655,240,S5,M4_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20456.689139546896,239,S6,PACK_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20456.689139546896,239,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.04217365556182686}}"
high_arrivals_rep001,43,20479.581951184184,241,S3,M2_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20479.581951184184,241,Q3,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20479.581951184184,241,Q3,Q_GET,,,,[],{}
high_arrivals_rep001,43,20479.581951184184,242,Q2,Q_GET,,,,[],{}
high_arrivals_rep001,43,20479.581951184184,241,S4,M3_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20479.581951184184,447,Q2,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20479.581951184184,242,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
high_arrivals_rep001,43,20479.581951184184,448,Q1,Q_GET,,,,[],{}
high_arrivals_rep001,43,20479.581951184184,650,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20479.581951184184,448,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20479.581951184184,651,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,20479.581951184184,851,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20479.581951184184,852,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,20487.916879346692,651,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20492.69535374485,240,S5,M4_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20492.69535374485,240,Q5,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20492.69535374485,240,Q5,Q_GET,,,,[],{}
high_arrivals_rep001,43,20492.69535374485,240,S6,PACK_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20494.55634385757,651,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20500.14840532143,448,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20514.081080894528,240,S6,PACK_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20514.081080894528,240,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.17951467756202805}}"
high_arrivals_rep001,43,20516.881896446685,241,S4,M3_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20516.881896446685,241,Q4,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20516.881896446685,241,Q4,Q_GET,,,,[],{}
high_arrivals_rep001,43,20516.881896446685,241,S5,M4_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20539.564092226585,242,S3,M2_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20539.564092226585,242,Q3,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20539.564092226585,242,Q3,Q_GET,,,,[],{}
high_arrivals_rep001,43,20539.564092226585,243,Q2,Q_GET,,,,[],{}
high_arrivals_rep001,43,20539.564092226585,242,S4,M3_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20539.564092226585,448,Q2,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20539.564092226585,243,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
high_arrivals_rep001,43,20539.564092226585,449,Q1,Q_GET,,,,[],{}
high_arrivals_rep001,43,20539.564092226585,651,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20539.564092226585,449,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20539.564092226585,652,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,20539.564092226585,852,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20539.564092226585,853,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,20544.660518396675,652,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20558.298136899553,652,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20564.3696439918,242,S4,M3_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20564.3696439918,242,Q4,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20577.588055600987,243,S3,M2_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20577.588055600987,243,Q3,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20577.588055600987,243,Q3,Q_GET,,,,[],{}
high_arrivals_rep001,43,20577.588055600987,244,Q2,Q_GET,,,,[],{}
high_arrivals_rep001,43,20577.588055600987,243,S4,M3_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20577.588055600987,244,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
high_arrivals_rep001,43,20584.64261962696,449,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20584.64261962696,449,Q2,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20584.64261962696,450,Q1,Q_GET,,,,[],{}
high_arrivals_rep001,43,20584.64261962696,652,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20584.64261962696,450,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20584.64261962696,653,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,20584.64261962696,853,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20584.64261962696,854,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,20589.79334237542,653,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20603.076699028596,653,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20610.785665170348,243,S4,M3_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20610.785665170348,243,Q4,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20613.977043573897,450,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20618.443822895613,241,S5,M4_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20618.443822895613,241,Q5,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20618.443822895613,241,Q5,Q_GET,,,,[],{}
high_arrivals_rep001,43,20618.443822895613,242,Q4,Q_GET,,,,[],{}
high_arrivals_rep001,43,20618.443822895613,241,S6,PACK_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20618.443822895613,242,S5,M4_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20633.89026699795,244,S3,M2_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20633.89026699795,244,Q3,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20633.89026699795,244,Q3,Q_GET,,,,[],{}
high_arrivals_rep001,43,20633.89026699795,245,Q2,Q_GET,,,,[],{}
high_arrivals_rep001,43,20633.89026699795,244,S4,M3_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20633.89026699795,450,Q2,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20633.89026699795,245,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
high_arrivals_rep001,43,20633.89026699795,451,Q1,Q_GET,,,,[],{}
high_arrivals_rep001,43,20633.89026699795,653,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20633.89026699795,451,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20633.89026699795,654,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,20633.89026699795,854,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20641.501065296146,654,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20647.96777334752,654,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20660.467396075226,244,S4,M3_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20660.467396075226,244,Q4,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20663.5821688208,241,S6,PACK_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20663.5821688208,241,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.15211498508150761}}"
high_arrivals_rep001,43,20678.70040893291,242,S5,M4_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20678.70040893291,242,Q5,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20678.70040893291,242,Q5,Q_GET,,,,[],{}
high_arrivals_rep001,43,20678.70040893291,243,Q4,Q_GET,,,,[],{}
high_arrivals_rep001,43,20678.70040893291,242,S6,PACK_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20678.70040893291,243,S5,M4_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,20687.590153424815,451,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20718.31690149188,242,S6,PACK_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20718.31690149188,242,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 0.0, ""mixed_fines"": 0.628580563034159}}"
high_arrivals_rep001,43,20740.38481619565,243,S5,M4_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,20740.38481619565,243,Q5,Q_PUT,,,,[],{}
high_arrivals_rep001,43,20740.38481619565,243,Q5,Q_GET,,,,[],{}
high_arrivals_rep001,43,20740.38481619565,244,Q4,Q_GET,,,,[],{}
high_arrivals_rep001,43,20740.38481619565,243,S6,PACK_START,supported,normal,normal,[],{}
