run_id,t,Q0,Q1,Q2,Q3,Q4,Q5,completed,op_feed_util,scanner_util,m1_fixture_util,m2_cooling_slot_util,op_battery_monitor_util,m3_punch_util,op_maint_util,m4_module_util,op_sort_util,op_pack_util
high_arrivals_rep001,12240,199,200,143,0,1,0,139,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,12270,198,200,143,0,0,0,140,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,12300,198,200,143,0,0,0,140,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,12330,200,200,144,0,0,0,141,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,12360,200,200,143,0,0,0,141,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,12390,200,200,144,0,0,0,141,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,12420,200,200,144,0,0,0,142,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,12450,200,200,145,0,0,0,143,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,12480,200,200,146,0,0,0,143,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,12510,200,200,147,0,0,0,143,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,12540,200,200,147,0,0,0,143,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,12570,200,200,147,0,0,0,143,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,12600,200,200,147,0,0,0,144,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,12630,200,200,147,0,0,0,144,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,12660,200,200,148,0,0,0,144,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,12690,200,200,147,0,0,0,144,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,12720,200,200,148,0,0,0,145,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,12750,200,200,148,0,0,0,145,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,12780,200,200,149,0,0,0,145,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,12810,200,200,150,0,1,0,145,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,12840,200,200,150,0,0,0,145,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,12870,200,200,151,0,0,0,146,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,12900,200,200,152,0,0,1,146,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,12930,200,200,152,0,0,0,147,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,12960,200,200,152,0,0,0,148,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,12990,200,200,152,0,1,0,148,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,13020,200,200,152,0,0,0,148,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,13050,200,200,154,0,0,0,149,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,13080,200,200,155,0,0,0,149,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,13110,200,200,154,0,0,0,149,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,13140,200,200,155,0,0,0,150,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,13170,200,200,155,0,0,0,151,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,13200,200,200,156,0,0,0,151,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,13230,200,200,156,0,0,0,151,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,13260,200,200,157,0,0,0,152,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,13290,200,200,156,0,0,0,152,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,13320,200,200,157,0,0,0,152,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,13350,200,200,156,0,0,0,152,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,13380,200,200,157,0,0,0,152,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,13410,200,200,158,0,0,0,153,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,13440,200,200,158,0,0,0,153,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,13470,199,200,158,0,0,0,153,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,13500,199,200,158,0,0,0,153,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,13530,198,200,158,0,0,0,154,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,13560,198,200,157,0,0,0,155,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,13590,200,200,158,0,0,0,155,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,13620,200,200,159,0,1,0,155,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,13650,200,200,159,0,0,0,155,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,13680,200,200,159,0,0,0,156,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,13710,200,200,160,0,0,0,157,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,13740,200,200,160,0,0,0,157,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,13770,200,200,159,1,0,0,158,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,13800,199,200,160,0,1,0,158,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,13830,199,200,160,0,1,0,158,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,13860,198,200,161,0,0,0,159,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,13890,200,200,160,0,0,0,159,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,13920,200,200,161,0,1,0,159,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,13950,200,200,160,0,1,0,159,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,13980,200,200,160,1,0,0,160,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,14010,200,200,160,0,2,0,160,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,14040,200,200,161,0,2,0,160,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,14070,200,200,161,0,2,0,160,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,14100,200,200,160,0,1,0,161,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,14130,200,200,161,0,2,0,161,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,14160,200,200,161,0,2,0,162,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,14190,200,200,161,0,2,0,162,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,14220,200,200,162,0,2,0,163,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,14250,200,200,162,0,3,0,163,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,14280,200,200,161,0,2,0,163,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,14310,200,200,161,0,2,0,164,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,14340,200,200,161,0,2,0,165,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,14370,200,200,161,0,2,0,165,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,14400,199,200,163,0,2,0,166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,14430,199,200,163,0,2,0,166,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,14460,198,200,163,0,1,0,166,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,14490,197,200,164,0,2,0,167,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,14520,196,200,164,0,2,0,167,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,14550,195,200,165,0,2,0,167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,14580,200,200,165,0,2,0,168,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,14610,200,200,165,0,3,0,168,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,14640,200,200,166,0,2,0,169,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,14670,200,200,166,0,2,0,169,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,14700,200,200,167,0,1,0,169,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,14730,200,200,168,0,1,0,170,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,14760,200,200,168,0,1,0,170,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,14790,200,200,169,0,1,0,170,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,14820,200,200,170,0,2,0,170,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,14850,200,200,170,0,1,0,171,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,14880,200,200,171,0,1,0,171,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,14910,200,200,170,0,1,0,172,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,14940,200,200,172,0,2,0,172,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,14970,200,200,173,0,2,0,172,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,15000,200,200,174,0,2,0,172,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,15030,200,200,174,0,1,0,173,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,15060,200,200,174,0,2,0,173,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,15090,200,200,175,0,1,0,173,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,15120,200,200,176,0,0,0,174,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,15150,200,200,177,0,0,0,175,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,15180,200,200,176,0,0,0,175,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,15210,200,200,177,0,1,0,175,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,15240,200,200,176,0,1,0,176,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,15270,200,200,177,0,0,0,176,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,15300,200,200,176,0,0,0,177,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,15330,200,200,177,0,0,0,178,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,15360,200,200,177,0,0,0,178,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,15390,200,200,178,0,0,0,179,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,15420,200,200,178,0,0,0,179,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,15450,200,200,178,0,0,0,179,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,15480,200,200,178,0,0,0,179,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
high_arrivals_rep001,15510,200,200,179,0,0,0,179,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
high_arrivals_rep001,15540,200,200,179,0,0,0,179,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
high_arrivals_rep001,15570,200,200,179,0,0,0,179,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
high_arrivals_rep001,15600,200,200,179,0,0,0,179,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
high_arrivals_rep001,15630,200,200,179,1,0,0,179,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,15660,200,200,180,0,0,0,180,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,15690,200,200,179,0,1,0,180,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,15720,200,200,179,0,2,0,180,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,15750,200,200,179,0,1,0,180,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,15780,200,200,179,0,2,0,181,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,15810,200,200,180,0,2,0,182,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,15840,200,200,181,0,1,0,182,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,15870,200,200,182,0,0,0,183,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,15900,200,200,181,0,0,0,184,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,15930,200,200,181,0,1,0,184,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,15960,200,200,182,0,0,0,185,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,15990,200,200,183,0,0,0,185,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,16020,200,200,182,0,0,0,186,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,16050,200,200,182,0,0,0,186,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,16080,200,200,182,0,0,0,186,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,16110,200,200,182,0,0,0,186,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,16140,200,200,183,0,0,0,187,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,16170,200,200,183,0,0,0,187,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,16200,200,200,183,0,0,0,187,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,16230,200,200,183,0,0,0,187,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,16260,200,200,183,0,0,0,188,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,16290,200,200,184,0,1,0,188,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,16320,200,200,184,0,1,0,188,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,16350,200,200,184,0,1,0,189,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,16380,200,200,183,0,0,0,189,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,16410,200,200,183,0,0,0,190,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,16440,200,200,184,0,0,0,190,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,16470,200,200,185,0,0,0,191,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,16500,200,200,184,0,0,0,191,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,16530,200,200,186,0,0,0,191,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,16560,200,200,186,0,0,0,192,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,16590,200,200,186,0,0,0,193,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,16620,200,200,186,0,0,0,193,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,16650,200,200,186,0,0,0,193,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,16680,200,200,186,0,0,0,194,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,16710,200,200,187,0,0,0,194,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,16740,200,200,187,0,0,0,194,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,16770,200,200,187,0,0,0,195,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,16800,200,200,187,0,0,0,195,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,16830,200,200,187,0,0,0,195,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,16860,200,200,187,0,0,0,195,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,16890,200,200,188,0,1,0,195,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,16920,200,200,188,0,0,0,195,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,16950,200,200,189,0,1,0,196,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,16980,200,200,189,0,1,0,196,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,17010,200,200,190,0,0,0,196,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,17040,200,200,190,0,0,0,197,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,17070,200,200,191,0,0,0,198,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,17100,200,200,192,0,0,0,198,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,17130,200,200,192,0,0,0,198,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,17160,200,200,192,0,0,0,198,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,17190,200,200,193,0,0,0,199,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,17220,200,200,193,0,0,0,200,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,17250,200,200,193,0,0,0,200,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,17280,200,200,193,0,0,0,200,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,17310,200,200,194,0,0,0,200,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,17340,200,200,194,0,0,0,200,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,17370,200,200,195,0,0,0,200,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,17400,200,200,194,0,0,0,201,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,17430,200,200,195,0,0,0,201,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,17460,200,200,195,0,0,0,201,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,17490,200,200,196,0,0,0,201,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,17520,200,200,195,0,0,0,201,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,17550,200,200,195,0,0,0,202,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,17580,200,200,195,0,0,0,202,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,17610,200,200,195,0,0,0,202,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,17640,199,200,195,0,1,0,203,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,17670,199,200,195,0,1,0,203,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,17700,198,200,195,0,0,0,203,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,17730,200,200,194,0,1,0,204,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,17760,200,200,195,0,1,0,204,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,17790,200,200,195,0,0,0,205,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,17820,200,200,195,0,0,0,206,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,17850,200,200,196,0,0,0,206,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,17880,200,200,196,0,0,0,207,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,17910,200,200,196,0,0,0,207,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,17940,200,200,196,0,1,0,207,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,17970,200,200,197,0,1,0,207,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,18000,200,200,198,0,1,0,207,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,18030,200,200,198,0,1,0,207,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,18060,200,200,198,0,1,0,207,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,18090,200,200,199,0,1,0,208,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,18120,200,200,200,0,1,0,208,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,18150,200,200,200,0,1,0,208,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,18180,200,200,200,0,1,0,209,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,18210,200,200,200,0,1,0,209,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,18240,200,200,200,0,1,0,209,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,18270,200,200,200,0,2,0,209,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,18300,200,200,200,0,1,0,210,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,18330,200,200,200,0,1,0,210,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
